metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1692024058,0.000000,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_req_tls_handshaking,1692024058,0.000000,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_req_sending,1692024058,0.149654,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_req_waiting,1692024058,46.999967,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_req_receiving,1692024058,0.066122,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_req_failed,1692024058,1.000000,,,1404,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,HTTP/2.0,default,,404,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/,,
http_reqs,1692024058,1.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_duration,1692024058,50139.206592,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_blocked,1692024058,0.000580,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_connecting,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_tls_handshaking,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_sending,1692024058,0.117223,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_waiting,1692024058,50138.973066,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_receiving,1692024058,0.116303,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_failed,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
group_duration,1692024058,153367.552313,,,,,::api::tokens,,,,default,,,,,,,
http_reqs,1692024058,1.000000,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_duration,1692024058,7.792659,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_blocked,1692024058,0.001000,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_connecting,1692024058,0.000000,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_tls_handshaking,1692024058,0.000000,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_sending,1692024058,0.110174,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_waiting,1692024058,7.628393,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_receiving,1692024058,0.054092,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_req_failed,1692024058,1.000000,,,1400,false,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens//txs?page=0&size=10,,
http_reqs,1692024058,1.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_duration,1692024058,50139.918683,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_blocked,1692024058,0.000470,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_connecting,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_tls_handshaking,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_sending,1692024058,0.105233,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_waiting,1692024058,50139.722898,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_receiving,1692024058,0.090552,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
http_req_failed,1692024058,0.000000,,,,true,::api::tokens,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/tokens/analytics/asset17q7r59zlc3dgw0venc80pdv566q6yguw03f0d9/ONE_DAY,,
group_duration,1692024058,153323.132488,,,,,::api::tokens,,,,default,,,,,,,
http_reqs,1692024058,1.000000,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_duration,1692024058,7.322135,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_blocked,1692024058,0.000560,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_connecting,1692024058,0.000000,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_tls_handshaking,1692024058,0.000000,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_sending,1692024058,0.153475,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
http_req_waiting,1692024058,7.072667,,,,true,::api::addresses,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/addresses/min-max-balance/Ae2tdPwUPEYwFx4dmJheyNPPYXtvHbJLeCaA96o6Y2iiUL18cAt7AizN2zG,,
